ID,Username,Text,Created At,Retweets,Likes,Replies
1958254523744432496,@mkmali80,"@gorgeous4ew انا تعديتهم صرت اطلب من هنقرستيشن واخلي الاستلام عند الطلب واخذه واجلس مالي خلق اوقف باللاين
عاد تدرون اني مره انقذت كوفي كانت الشبكه عنده عطلانه واللاين زحمه وقلت اللي عنده هنقر يدفع من التطبيق ويستلمه وخفت الزحمه ومشى اللاين بس صاحب الكوفي جلدني لانه كان مسوي خصم للاونلاين هههه",Wed Aug 20 19:47:15 +0000 2025,0,0,0
1958252795506897098,@abuanas1008,"@HungerStation بذور التفاح 

#هنقر_ستيشن #قبل_الكل",Wed Aug 20 19:40:23 +0000 2025,0,0,0
1958251575790715010,@RaniyahAhmad,@HungerStation سرقات عيني عينك ولا يتم الرد وغير كذا يقولك رافعينها اشكاليه ونعتذر ومسوين فيها كلمنا ع الخاص وبالنهايه رافعينها للقسم المختص اللي يرد اسفين ما تتكرر,Wed Aug 20 19:35:32 +0000 2025,0,0,0
1958250404757504500,@hnay_1_,@HungerStation هاتو خصم,Wed Aug 20 19:30:53 +0000 2025,0,0,1
1958249597668589930,@ii305k168541,@HungerStation الرجاء التواصل على الخاص تم ارسال لكم المشكله,Wed Aug 20 19:27:41 +0000 2025,0,0,0
1958249196097794322,@__Fate_f,@HungerStation رقم الطلب 384058324,Wed Aug 20 19:26:05 +0000 2025,0,0,0
1958249024353702365,@asmhus,"@HungerStation بذور التفاح

@hdy1228184 

#هنقرستيشن #قبل_الكل ..",Wed Aug 20 19:25:24 +0000 2025,0,0,0
1958248500887703568,@Kreem_511,"@HungerStation بذور التفاح
@F_O_F_O_88",Wed Aug 20 19:23:19 +0000 2025,0,0,0
1958248093478179197,@__Fate_f,"@HungerStation 
ممكن تعوضوني عن اللي سواه فيني المندوب ؟؟؟ https://t.co/qYAIhW45WG",Wed Aug 20 19:21:42 +0000 2025,0,0,2
1958247083062026397,@smmt86,"@HungerStation 

السلام عليكم 
احتاج رقم لدعم خدمة العملاء للتواصل معكم
وارجو عدم تجاهل الرسالة وارسال رقم صحيح 

وشكر",Wed Aug 20 19:17:41 +0000 2025,0,0,0
1958245604007858200,@zffj_,@HungerStation دعم التطبيق اخس دعم ع وجه الارض,Wed Aug 20 19:11:49 +0000 2025,0,0,0
1958245401703919822,@1_design_y,@HungerStation ردو خاص,Wed Aug 20 19:11:00 +0000 2025,0,0,0
1958242577196408861,@alsalooli1,@HungerStation  خصتو فلوسي والطلب ماجاني وانحذف من طلباتي حسبيي الله على الخدمه السيئه,Wed Aug 20 18:59:47 +0000 2025,0,0,0
1958242539426705776,@lamysoduris,@PowerpuffGrl25 @xrhi24 هنقرستيشن الافضل,Wed Aug 20 18:59:38 +0000 2025,0,1,0
1958241850306728029,@TalBwd43375,@HungerStation انتظر ردكم متى اللحظات تخلص https://t.co/ylnllvGPnB,Wed Aug 20 18:56:54 +0000 2025,0,0,0
1958240325631086957,@TalBwd43375,@HungerStation جالسين يسهبل على الناس للكم ١٠ ايام https://t.co/nLUeSMK6R1,Wed Aug 20 18:50:50 +0000 2025,0,0,0
1958239960617668776,@TalBwd43375,@HungerStation https://t.co/70quqtSGFl,Wed Aug 20 18:49:23 +0000 2025,0,0,0
1958239300455153852,@Mmss101Zz,"@HungerStation بذور التفاح ☑️

@_maryam_80  
#قبل_الكل
#هنقرستيشن",Wed Aug 20 18:46:46 +0000 2025,0,0,0
1958239180292510197,@TalBwd43375,@HungerStation وهذا وهم قبل كم يوم وللحين مارجعو حقي https://t.co/1jORZ7Wmpc,Wed Aug 20 18:46:17 +0000 2025,0,0,0
1958238879598674163,@TalBwd43375,@HungerStation هذا ردهم https://t.co/bPEm9XgNIk,Wed Aug 20 18:45:05 +0000 2025,0,0,0
1958238564522529170,@TalBwd43375,@Ell_aitch @HungerStation لهم ١٠ ايام سارقني,Wed Aug 20 18:43:50 +0000 2025,0,0,0
1958238289917280683,@TalBwd43375,@HungerStation سرقني الشركه والسوق سرقني,Wed Aug 20 18:42:45 +0000 2025,0,0,0
1958237799515050114,@TalBwd43375,@HungerStation سرقني حسبي الله ونعم الوكيل عليكم وعلى السوق,Wed Aug 20 18:40:48 +0000 2025,0,0,0
1958230505230356515,@Ksagamer3124P,@mokafaa هنقرستيشن,Wed Aug 20 18:11:49 +0000 2025,0,0,1
1958229744022896683,@RNee665511,"@HungerStation بذور التفاح

🍎🍎🍎

#هنقرستيشن #قبل_الكل
.

@BOshRa886",Wed Aug 20 18:08:47 +0000 2025,0,0,0
1958228467717230926,@iqxv7,"@HungerStation التفاحة

@leuziei",Wed Aug 20 18:03:43 +0000 2025,0,0,0
1958226778637656433,@Cctt43,"@HungerStation بذور التفاح ✅.

#هنقرستيشن #قبل_الكل",Wed Aug 20 17:57:00 +0000 2025,0,0,0
1958226219930964464,@Srrio38,"@HungerStation بذور التفاح

#هنقرستيشن #قبل_الكل ..",Wed Aug 20 17:54:47 +0000 2025,0,0,0
1958224745897271505,@m__990x,@HungerStation ردوو خاصص!!!!,Wed Aug 20 17:48:56 +0000 2025,0,0,0
1958224538510209342,@ejabeea888,"@HungerStation @ii05ii9 ردو ضروري 

الحين فجاة انخصم مني 248 ريال من بطاقتي ليش ؟؟؟ بدون ماطلب شي!! رجعو المبلغ",Wed Aug 20 17:48:06 +0000 2025,0,0,0
1958224277578068403,@ejabeea888,@HungerStation @ii05ii9 عندي مشكلة فجاة انسحب من مبلغ من بطاقتي ليش ؟؟؟,Wed Aug 20 17:47:04 +0000 2025,0,0,0
1958223333713137875,@EI1IS1,"@sa8368 @ToYouKSA @HungerStation ايش البديل لها 😂😂😂
@shkohvf  وش رايك ف تعليق ابن احمد يامعلم العربي🤭",Wed Aug 20 17:43:19 +0000 2025,0,0,0
1958222916207640682,@fsh_75,"@HungerStation تم
@of_love88 

#هنقرستيشن #قبل_الكل https://t.co/xRwiO3aZ77",Wed Aug 20 17:41:39 +0000 2025,0,0,0
1958222409598738686,@7ix81,@HungerStation مافي افضل من @Keetaglobal_ksa,Wed Aug 20 17:39:39 +0000 2025,0,0,0
1958222152035123680,@sa8368,"@EI1IS1 @ToYouKSA @HungerStation (وكان)

كلمة لن يفهمها نفرات كثير😅",Wed Aug 20 17:38:37 +0000 2025,0,0,1
1958220365660102888,@767Mms,"@HungerStation الاختلاف في بذور التفاح موجود في واحد وفي الثانية مونوحود

بذور التفاح

#هنقرستيشن #قبل_الكل

تم",Wed Aug 20 17:31:31 +0000 2025,0,0,0
1958219571380265077,@l6tii,@HungerStation ✅,Wed Aug 20 17:28:22 +0000 2025,0,0,0
1958219454996763017,@0_SARY_0,@HungerStation هنقر انا زبون جديد في التطبيق ابغى البيك على حسابكم 🥰,Wed Aug 20 17:27:54 +0000 2025,0,0,0
1958216949097431393,@m__990x,@HungerStation قاعده اكلمكم على الخاص ماتردون,Wed Aug 20 17:17:57 +0000 2025,0,0,0
1958216873428021520,@orena490,@TRND__KSA @HungerStation,Wed Aug 20 17:17:39 +0000 2025,0,0,0
1958215796389446106,@m__990x,@HungerStation تواصلت من اول ماتردون,Wed Aug 20 17:13:22 +0000 2025,0,0,1
1958215381983633450,@lmdllh978861330,"@HungerStation بذور التفاح 

@afnan23232",Wed Aug 20 17:11:43 +0000 2025,0,0,0
1958215008082415651,@m__990x,"@HungerStation @twitmahawe المندوب ترك الطلب تحت العمارة وأنا أوضحت أني في الدور الثالث ولا أقدر أنزل. النتيجة: ما استلمت الأغراض نهائيًا وخسرت المبلغ!

أنا أطالب بإرجاع المبلغ فورًا، لأني ما استلمت الطلب. وش ذنبي أدفع وما يوصلني الطلب",Wed Aug 20 17:10:14 +0000 2025,0,0,1
1958214535195558099,@Saaso_3,"واجهات مستخدم عربية ..  بمستوى عالمي 🌍
من بساطة مرسول 👌، لسلاسة هنقرستيشن  , لستايل شبابي مثل mystc .
هذي أمثلة تثبت إن التصميم الخليجي قادر ينافس عالميًا.
وش الواجهة اللي تشوفها الأقوى؟ 🤔",Wed Aug 20 17:08:21 +0000 2025,1,3,0
1958214489590948241,@nrevcr,"@HungerStation بذور التفاح + الاكس عند المساحة 

@MissYour2012 
#قبل_الكل
#هنقرستيشن",Wed Aug 20 17:08:10 +0000 2025,0,0,0
1958213954078982558,@Alqassbaa,"@HungerStation بذور التفاح

#هنقرستيشن #قبل_الكل ..",Wed Aug 20 17:06:03 +0000 2025,0,0,0
1958213937347911946,@Ayush00177,"@HungerStation بذور التفاح + الاكس عند المساحة 

@s1alwafi 
#قبل_الكل
#هنقرستيشن",Wed Aug 20 17:05:59 +0000 2025,0,0,0
1958210775035568284,@m__990x,@HungerStation ممكن ترجعون فلوسي !! الطلب ماوصلني عباطه هي,Wed Aug 20 16:53:25 +0000 2025,0,0,0
1958210183668117673,@twitmahawe,@HungerStation طلبت طلب ووصلني باسوء حاله والمندوب قليل ادب وتهجم علينا ودخل وراء الباب وجابلي الطلب مقلوب وسيئ ومكبوب والمندوب حط في التطبيق ان الموقع غير مطابق وانا دافعه المبلغ كامل وخدمة العملاء رفضوا ارجاع المبلغ,Wed Aug 20 16:51:04 +0000 2025,0,0,2
1958209265128141217,@ss456dg,@HungerStation طلبت وجبة من كودو ووصلت ناقصه تواصلت معكم قلتوا نعتذر بس!!! ايش ابغى بالاعتذار؟ وين فلوسي على نقص الطلب!!,Wed Aug 20 16:47:25 +0000 2025,0,0,1
1958207063324057726,@whos7anin,"@McDonaldsKSA @HungerStation 
دايم أطلب مكدونالدز من هنقر ستيشن والمشروبات تجيني بدون أي حماية وهذا شيء غير صحي أبدًا.
قدمت شكاوي كثيرة لهنقر ستيشن وما تغير شيء. تواصلت مع خدمة عملاء مكدونالدز و قالو ما يقدرو يساعدوني لاني ما طلبت من تطبيقكم!

إلى متى هذا المستوى من عدم النظافة؟ https://t.co/J0NtK6pk3S",Wed Aug 20 16:38:40 +0000 2025,0,0,1
1958206424191799713,@EI1IS1,@sa8368 @ToYouKSA @HungerStation ممتاز ..ماقد جربت الا هو وكان 👌,Wed Aug 20 16:36:07 +0000 2025,0,1,1
1958206269153480922,@7es3e,"@HungerStation بذور التفاح

#هنقرستيشن #قبل_الكل ..",Wed Aug 20 16:35:30 +0000 2025,0,0,0
1958205320901103700,@h199esa,@HungerStation ارسلت لكم سؤالي على الخاص، الرجاء منكم الرد.,Wed Aug 20 16:31:44 +0000 2025,0,0,1
1958204608494375097,@sa8368,"@EI1IS1 @ToYouKSA @HungerStation والله يا ستاذة جربتها جميعاً
هنقر
ذا شفز
جاهز
كيتا
تويو 

لم اجد الخدمة الممتازة الا عند كبيرهم هنقرستيشن👌👏",Wed Aug 20 16:28:55 +0000 2025,0,0,1
1958204114610864424,@EI1IS1,@sa8368 @ToYouKSA @HungerStation جرب ذاشفز ممتاز جداً وسريع وتقدر ترسل هديه لاي احد وانت بيتك,Wed Aug 20 16:26:57 +0000 2025,0,1,1
1958203901439578387,@ar__2022,"@HungerStation الاختلاف في بذور التفاح موجود في واحد وفي الثانية مونوحود

بذور التفاح

#هنقرستيشن #قبل_الكل",Wed Aug 20 16:26:06 +0000 2025,0,0,0
1958203260939935750,@RaniyahAhmad,@madrid_ista2002 @HungerStation @af_74f @osama459 معليك انتظري يرفعونها للقسم المختص وينظر لك بالاشكاليه ويتأسف لك ما تتكرر,Wed Aug 20 16:23:33 +0000 2025,0,0,0
1958202188481839434,@sa8368,"بعد اكثر من تعاون مع خدمة توصيل @ToYouKSA 
الدعم الفني عندهم سيء جداً ولا يقدم اي خدمة للعميل واخرها قبل شوي انهوا المحادثة في التطبيق دون تقديم حلول🤔
وللامانة خدمة التوصيل بتطبيق هنقرستيشن @HungerStation 
الدعم لديهم ممتاز والتجاوب سريع وحل المشكلة ايضاً سريع ..

#مساء_الخير",Wed Aug 20 16:19:18 +0000 2025,0,0,2
1958201299398258801,@RaniyahAhmad,@HungerStation طبعاً الحركة الجديده عندكم اخطاء ونواقص متكرره وما فيه حل مع خدمة العملاء ليش حاطينها اذا حلولكم فقط الاعتذار وما تتكرر,Wed Aug 20 16:15:46 +0000 2025,0,0,0
1958200957184991633,@4ylp9,@TRND__KSA قسيمة شرائية من شي ان ٢٥٠٠ مرا خاطري 😢@SHEIN_AR @Ninjaappksa @HungerStation @JahezApp,Wed Aug 20 16:14:24 +0000 2025,0,0,0
1958200536856989830,@RaniyahAhmad,@HungerStation الحركة الجديده عندكم نقص واخطاء بالطلبات ع التوالي وفي النهايه نرفعها لك ملاحظة واستخفاف بعقل العميل ! https://t.co/McmVGlbHiI,Wed Aug 20 16:12:44 +0000 2025,0,0,1
1958199704023454047,@stroiichll,@TRND__KSA @HungerStation 50الف🌷,Wed Aug 20 16:09:25 +0000 2025,0,0,0
1958199548498657310,@mema_6660,@HungerStation  عندي مشكله اريد التواصل معي,Wed Aug 20 16:08:48 +0000 2025,0,0,1
1958199027213750510,@FatimahAltaweeI,@yayaali47771 @HungerStation حتى انا كل ماطلبت اخصموا اكراميه بالاجبار طيب مابي اعطي اكراميه غصب!,Wed Aug 20 16:06:44 +0000 2025,0,0,1
1958198850558087317,@fawz_r7,@alsyf966 @HungerStation والمصيبة ماتقدر تتفاهم معاهم خدمة عملاء طل,Wed Aug 20 16:06:02 +0000 2025,0,1,0
1958198551080473031,@alsyf966,@fawz_r7 @HungerStation الاحمر والاصفر يتنافسون بالسوء والله,Wed Aug 20 16:04:50 +0000 2025,0,1,1
1958198483266965996,@s2332441,"@AppMrsool 
تم حذف أسوأ تطبيق على كوكب الأرض والاهتمام إلى اسطول @HungerStation 
أنصح اخواني المناديب بالعمل مع @HungerStation ❤️❤️",Wed Aug 20 16:04:34 +0000 2025,0,0,0
1958198461557342405,@Maryam_G2020,@TRND__KSA اتمنى رصيد في المحفظة من هنقرستيشن @HungerStation,Wed Aug 20 16:04:29 +0000 2025,0,0,0
1958198407429832873,@m__990x,@HungerStation لو سمحتو ممكن تشوفون حل لموضوع ان المندوب مايطلع عند باب الشقة ويحط الاغراض ب اي مكان طيب انا انسانه م اقدر انزل الدرج كيف باخذ الاغراض اللي حطها المندوب تحت وانا بالدور الثالث ؟!! اخليها تخرب وتعفن بالدرج يعني,Wed Aug 20 16:04:16 +0000 2025,0,0,0
1958198360885604778,@resaud_,"لا تفوووتكم قسيمة هنقر
هالفترة العالم طايحة بهنقرستيشن وصارو ياكلون ببلاش والسر؟ 
السر هو هذا الكود RJZ875 يرجع لكم كاش باك وخصم 150 ريال مقسمة على طلباتك القادمة اذا طلبتو ب 20 ريال والتوصيل مجااني 🤩🤩🤩 🤩
الشرط الوحيد يكون رقمك جديد وما قد طلبت منه
#هنقرستيشن
#رمز_ترويجي https://t.co/mMtzmAj6R0",Wed Aug 20 16:04:05 +0000 2025,0,3,0
1958197274669904139,@DinaHussain6,@HungerStation وين رقم خدمه العملاء حقكم ؟,Wed Aug 20 15:59:46 +0000 2025,0,0,0
1958197087717216548,@salieehx,"@HungerStation بذور التفاح

🍎🍎🍎🍎🍎🍎🍎🍎

#هنقرستيشن #قبل_الكل
..
@talal666777888 https://t.co/JxH10v4eJi",Wed Aug 20 15:59:01 +0000 2025,0,0,0
1958196766798495834,@salieehx,"@HungerStation بذور التفاح

🍎🍎🍎🍎🍎🍎🍎🍎

#هنقرستيشن #قبل_الكل
..
@talal666777888",Wed Aug 20 15:57:45 +0000 2025,0,0,0
1958196475218854179,@xtt69s,"@HungerStation بذور التفاح

🍎🍎🍎🍎🍎🍎🍎🍎

#هنقرستيشن #قبل_الكل",Wed Aug 20 15:56:35 +0000 2025,0,0,0
1958194892875727351,@somod214,"@HungerStation بذور التفاح

🍎🍎🍎🍎🍎🍎🍎🍎

#هنقرستيشن #قبل_الكل

 ..
@BOshRa886 https://t.co/g9Mmw68FUo",Wed Aug 20 15:50:18 +0000 2025,0,0,0
1958194703658058205,@somod214,"@HungerStation بذور التفاح

🍎🍎🍎🍎🍎🍎🍎🍎

#هنقرستيشن #قبل_الكل ..

@55Ao0o",Wed Aug 20 15:49:33 +0000 2025,0,0,0
1958192076148945200,@KingdomAngel,@HungerStation تواصلت معكم ورفعت اكثر من تذكره ولا في رد انتو الي تواصلوا معي مو انا,Wed Aug 20 15:39:07 +0000 2025,0,1,0
1958191558013890750,@KingdomAngel,@HungerStation رفعت شكوى بخصوص طلب واستلمت الطلب ناقص ويوم تواصلت مع خدمة العملاء ابد مافي تجاوب يقولون نوعدك المره الجايه بخدمه افضل !  يسكتوني اتمنى ترجعون المبلغ الناقص الي بلعتوه,Wed Aug 20 15:37:03 +0000 2025,0,1,1
1958190929669489012,@ABO_S94,"@HungerStation بذور التفاح

.

.

.
@abu_thamer86
.

.

#هنقرستيشن 
#قبل_الكل",Wed Aug 20 15:34:33 +0000 2025,0,0,0
1958190759888183519,@i22zf,@HungerStation ليش شلتو الخصم عند الاستلام؟؟؟,Wed Aug 20 15:33:53 +0000 2025,0,0,1
