ID,Username,Text,Created At,Retweets,Likes,Replies
1955478170742001918,@Saly34598923,"@HungerStation الجواب هو: SPF
#هنقرستيشن 

@roro_4140",Wed Aug 13 03:55:01 +0000 2025,0,0,0
1955476412611309671,@TalBwd43375,@its_bbbb @HungerStation حسبي الله عليكم رجوع حق الناس,Wed Aug 13 03:48:02 +0000 2025,0,0,0
1955475383756956007,@NawafAbo7rb,@Thxonly991 @HungerStation ههههههههههههههههههه ههههههعههه ابشر,Wed Aug 13 03:43:57 +0000 2025,0,0,0
1955475289716429301,@ban_1l1,"@HungerStation عامل الحماية من الشمسSPF
Sun Protection Fac
افضلللل تطبيق توصيلل بلا شكك 🫡🫡",Wed Aug 13 03:43:34 +0000 2025,0,0,0
1955474648902336684,@Thxonly991,@ucoevz @HungerStation انا اكلمهم بالتطبيق يرسلوني على الايميل,Wed Aug 13 03:41:01 +0000 2025,0,0,0
1955474583857103308,@Thxonly991,@nwf1811144 @HungerStation تكفى احذف هنقرستشين وحمل كيتا عشاني,Wed Aug 13 03:40:46 +0000 2025,0,0,1
1955474420170100768,@NawafAbo7rb,@Thxonly991 @HungerStation هعههههههههه خلك على كيتا,Wed Aug 13 03:40:07 +0000 2025,0,0,1
1955474362800410706,@ucoevz,"@Thxonly991 @HungerStation ماجربت أتواصل على الإيميل 
دايماً اكلمهم من التطبيق نفسه سريعين وكويسين",Wed Aug 13 03:39:53 +0000 2025,0,0,1
1955474166708384230,@Thxonly991,@nwf1811144 @HungerStation يردون عليك ولا يردون علي حسبي الله ونعم الوكيل فيهم,Wed Aug 13 03:39:06 +0000 2025,0,0,1
1955474075683369199,@Thxonly991,@MaDiraa_7 @HungerStation عز الله انك صدقت وضيف بعد كيتا اقسم بالله تطبيق جبار,Wed Aug 13 03:38:45 +0000 2025,0,1,1
1955474052019261796,@NawafAbo7rb,@HungerStation الكلام ذا قبل ثلاث شهور,Wed Aug 13 03:38:39 +0000 2025,0,0,1
1955473966136729920,@NawafAbo7rb,@Thxonly991 @HungerStation جوني,Wed Aug 13 03:38:19 +0000 2025,0,0,0
1955473962168967535,@MaDiraa_7,@Thxonly991 @HungerStation الله يعز جاهز,Wed Aug 13 03:38:18 +0000 2025,0,0,1
1955473804807090187,@Thxonly991,@nwf1811144 @HungerStation انا قاعد اكلمهم بالخاص يرموني على الايميل حقهم اكلم الايميل يجيني واحد ذكاء اصطناعي يعطيني رسالة الية هههههههههههههههههه,Wed Aug 13 03:37:40 +0000 2025,0,0,1
1955473642483224864,@Thxonly991,@ucoevz @HungerStation والله لي ٣ ايام اتواصل معهم على الايميل ولا في تجاوب,Wed Aug 13 03:37:01 +0000 2025,0,0,1
1955473627098526095,@NawafAbo7rb,@Thxonly991 @HungerStation يارجل في مرا طلبت وتأخروا قلت بكنسل وبرجع فلوسي كلمت خدمة العملاء وكل يرميني بالثاني,Wed Aug 13 03:36:58 +0000 2025,0,0,2
1955473357299913112,@mon_ema99,"@HungerStation SPF:  Sun Protection Factor

يارب توفيقك💛🤎

#هنقرستيشن
@shoo__8899",Wed Aug 13 03:35:53 +0000 2025,0,1,0
1955473356444274880,@i_reem2030,"@HungerStation SPF:  Sun Protection Factor

يارب توفيقك
@HungerStation",Wed Aug 13 03:35:53 +0000 2025,0,0,0
1955473259874627998,@ucoevz,"@Thxonly991 @HungerStation حرام علييييييييييك !
يهبلون",Wed Aug 13 03:35:30 +0000 2025,0,0,1
1955472876120969373,@kh23575198,@HungerStation @Mez00oon دفعت مبلع٧٩ وصلني طعام فاسد عند التحدث معكم ع التطبيق سكتوني بمبلغ١٥ ايش هذا التلاعب,Wed Aug 13 03:33:59 +0000 2025,0,0,0
1955472638283014460,@Thxonly991,"اقسم بالله اسوء تطبيق واسوء خدمة عملاء ممكن تشوفها

@HungerStation",Wed Aug 13 03:33:02 +0000 2025,0,5,5
1955472576857485517,@svvoio,"@HungerStation SPF:  Sun Protection Factor

@xiSuii",Wed Aug 13 03:32:47 +0000 2025,0,0,0
1955472470196039976,@ic0x__,@its_bbbb @HungerStation حسبي الله عليكم رجعوا فلوس البنت ماتخافون الله !!!!!,Wed Aug 13 03:32:22 +0000 2025,0,2,0
1955472391309840690,@lmdllh978861330,"@HungerStation الجواب هو : SPF
.

@lavenderven 

🤍🤍🤍",Wed Aug 13 03:32:03 +0000 2025,0,0,0
1955471419774841049,@ba4iir,"@HungerStation الجواب هو : SPF

@mlli7x 
#هنقرسيشن",Wed Aug 13 03:28:12 +0000 2025,0,1,0
1955471362908361129,@1eema9,"@HungerStation SPF:  Sun Protection Factor

يارب توفيقك💛🤎

#هنقرستيشن
@draemman9",Wed Aug 13 03:27:58 +0000 2025,0,1,0
1955471329404326306,@ba4iir,"@HungerStation الجواب هو : SPF

@yoshiil0 
#هنقرسيشن",Wed Aug 13 03:27:50 +0000 2025,0,0,1
1955470824963702918,@Fa_ra_h0,"@HungerStation SPF  Sun Protection 

@raghdy777 
#هنقرستيشن 
#قبل_الكل",Wed Aug 13 03:25:50 +0000 2025,0,0,0
1955468963057697020,@bs9dd,"@HungerStation SPF:  Sun Protection Factor

#هنقرستيشن

@svvoio",Wed Aug 13 03:18:26 +0000 2025,0,0,0
1955468772434760104,@AlzhranyHs702,"@HungerStation Spf 

Sun protection factor 

@sary",Wed Aug 13 03:17:40 +0000 2025,0,0,0
1955468423447654576,@om_tameem0,"@HungerStation الجواب هو: SPF
#هنقرستيشن 

@rasilom6",Wed Aug 13 03:16:17 +0000 2025,0,0,0
1955467928012460371,@l1i__,"@HungerStation SPF
@__lyi",Wed Aug 13 03:14:19 +0000 2025,0,0,0
1955467819379986590,@thin__56,"@HungerStation الجواب هو: SPF
.
@fatmt04",Wed Aug 13 03:13:53 +0000 2025,0,0,0
1955467605558563318,@dodi_780,"@HungerStation ""

SPF:  Sun Protection Factor

@Ayushaobed 

…",Wed Aug 13 03:13:02 +0000 2025,0,0,0
1955467147104358865,@rnaym59009,"@HungerStation SPF:  Sun Protection Factor

#هنقرستيشن
@too2270",Wed Aug 13 03:11:13 +0000 2025,0,0,0
1955467078473044451,@RealMohammedd,"صدمني دباب هنقرستيشن من خلفية سيارتي كان معاكس وطالع من (مدخل محطة) ونجم وزع نسبة الخطأ علينا 50% واعترضت وفصلّت بالاعتراض وحطيت صور للسيارة وهي مصدومة من ورا ورفضوا اعتراضي 

لذلك انتبهو للي وراكم وانتوا تسوقون او اذا سياراتكم غالية ركبوا داش كام",Wed Aug 13 03:10:56 +0000 2025,0,0,1
1955466551978602508,@vnii_5x,"@HungerStation الجواب هو: SPF
.

@illllsh",Wed Aug 13 03:08:51 +0000 2025,0,0,0
1955465904197865566,@mrnaif450,"@HungerStation SPF:  Sun Protection Factor

#هنقرستيشن

@alfarah_00",Wed Aug 13 03:06:17 +0000 2025,0,2,0
1955465704712372367,@soudm683,"@HungerStation SPF Sun Protection Factor

يارب أفوز 🤲 

@k7alid_a9 

@HungerStation",Wed Aug 13 03:05:29 +0000 2025,0,1,0
1955465617382969550,@bss944,"@HungerStation SPF

@76s49b74",Wed Aug 13 03:05:08 +0000 2025,0,0,0
1955465172539281793,@ArgEnssan,"@HungerStation SPF  Sun Protection 
@bushra5553 
#هنقرستيشن 
#قبل_الكل",Wed Aug 13 03:03:22 +0000 2025,0,0,0
1955465065379008788,@AlzhranyHs702,"@HungerStation SPF
Sun protection factor",Wed Aug 13 03:02:57 +0000 2025,0,0,0
1955464226409009629,@zyadmhm67583315,"@HungerStation SPF Sun Protection Factor

يارب أفوز 🤲 

@mrnaif450 

@HungerStation",Wed Aug 13 02:59:37 +0000 2025,1,1,0
1955463997379186829,@NwafS79520,"@HungerStation SPF Sun Protection Factor

يارب أفوز 🤲 

@k7alid_a9 

@HungerStation",Wed Aug 13 02:58:42 +0000 2025,0,1,0
1955462741252325779,@bushra5553,"@HungerStation SPF  Sun Protection 
@beshoo_sa__ 
#هنقرستيشن 
#قبل_الكل",Wed Aug 13 02:53:42 +0000 2025,0,0,0
1955462138903826609,@rimas_kald,"@HungerStation SPF : Sun Protection Factor

@applebrowser",Wed Aug 13 02:51:19 +0000 2025,0,0,0
1955459054303600794,@7lqooom,"@HungerStation @eyes_maha 

الجواب هو: SPF
#هنقرستيشن 

يارب توفيقك 🤲",Wed Aug 13 02:39:03 +0000 2025,0,0,0
1955458819422573005,@Lo0omah5,"@HungerStation @eyes_maha 

الجواب هو: SPF
#هنقرستيشن 

يارب توفيقك 🤲",Wed Aug 13 02:38:07 +0000 2025,0,0,0
1955458152062726381,@AymnMad67955,"@HungerStation راح توصلو لوقت ما تجدو مندوب ياخذ لكم طلب 
بسبب ضلمكم وسرقتكم للمندوب 
70% من المناديب حولت كيتا 
كيتا بتسقطكم للابد",Wed Aug 13 02:35:28 +0000 2025,0,0,0
1955457869316493456,@eks122,"@HungerStation الجواب هو : SPF

@doaahasan1212 
#هنقرسيشن",Wed Aug 13 02:34:21 +0000 2025,0,1,0
1955457230670795195,@danih098,"@HungerStation SPF:  Sun Protection Factor

يارب توفيقك💛🤎

#هنقرستيشن
@aimnah65",Wed Aug 13 02:31:49 +0000 2025,0,0,0
1955457148563099997,@Qmoorah3,"@HungerStation @eyes_maha 

الجواب هو: SPF
#هنقرستيشن 

يارب توفيقك 🤲",Wed Aug 13 02:31:29 +0000 2025,0,0,0
1955456577986760875,@ass_970,"@HungerStation الجواب هو: SPF
.
@567we89 

🩷🩷🩷
..",Wed Aug 13 02:29:13 +0000 2025,0,0,0
1955455750878507393,@sho0oq_2b,"@HungerStation الجواب : SPF

@7loom_0b90",Wed Aug 13 02:25:56 +0000 2025,0,0,0
1955454819721941378,@HALSH100,"@HungerStation الجواب هو: SPF
.
@MR_NABIL1",Wed Aug 13 02:22:14 +0000 2025,0,0,0
1955452691095884121,@aposaad77,"@HungerStation الجواب هو: SPF
#هنقرستيشن 

@sa2eed8  

يارب توفيقك 🤲",Wed Aug 13 02:13:46 +0000 2025,0,0,0
1955452592831730016,@Ahmedmsa0,"@HungerStation الجواب هو: SPF
#هنقرستيشن 

يارب توفيقك 🤲",Wed Aug 13 02:13:23 +0000 2025,0,0,0
1955449437964337414,@anhm2019,"@HungerStation الجواب هو: SPF

والله خير الرازقين
@@xnras0",Wed Aug 13 02:00:51 +0000 2025,0,0,0
1955448801826914620,@um_ha_deel,"@HungerStation SPF  Sun Protection 

.

.

@moooly350 
.

.
.
#هنقرستيشن 
#قبل_الكل",Wed Aug 13 01:58:19 +0000 2025,0,3,0
1955448770226950296,@munna_abdullah,"@HungerStation الجواب هو: SPF
#هنقرستيشن 

يارب توفيقك 🤲
@Moaaz5522 
@mmmm1515",Wed Aug 13 01:58:11 +0000 2025,0,0,0
1955448072617726154,@X_907_,"@HungerStation SPF

@sii66p",Wed Aug 13 01:55:25 +0000 2025,0,0,0
1955447763744985437,@X_907_,@HungerStation SPF,Wed Aug 13 01:54:11 +0000 2025,0,0,0
1955447384789672253,@X_907_,@HungerStation https://t.co/ixcj3Tjj2T,Wed Aug 13 01:52:41 +0000 2025,0,0,0
1955447114957565995,@f8r501234,"@HungerStation SPF

تم … يارب ارزقني وانت خير الرازقين 
@mon_ema99",Wed Aug 13 01:51:37 +0000 2025,0,0,0
1955446946870497770,@sp87A,@HungerStation SPF، وهي اختصار لـ Sun Protection Factor,Wed Aug 13 01:50:57 +0000 2025,0,0,0
1955446578816462989,@bnt15612,"@HungerStation الجواب هو: SPF
.
@Arieel_2012 

🩷🩷🩷",Wed Aug 13 01:49:29 +0000 2025,0,0,0
1955446508134056202,@its_bbbb,@HungerStation هنقرستيشن بيني وبينكم الله لي ميه ريال رجعوها ل حسابي البنكي اكلم خدمة عملائكم واحد يقفل الخط بوجهي والثاني أسلوب مافي والله !!!!!! ان ما رجعتوها تراني خصيمتكم يوم القيامه ترا,Wed Aug 13 01:49:12 +0000 2025,0,1,4
1955446247201923203,@dahir888,"@HungerStation الجواب هو: SPF
#هنقرستيشن 

يارب توفيقك 🤲",Wed Aug 13 01:48:10 +0000 2025,0,0,0
1955443815030067594,@alfarah_00,"@HungerStation SPF:  Sun Protection Factor

يارب توفيقك💛🤎

#هنقرستيشن

@woOodi55",Wed Aug 13 01:38:30 +0000 2025,0,0,0
1955443439119528136,@A7273i00,"@HungerStation SPF  Sun Protection 
@Lanaksa2 
#هنقرستيشن 
#قبل_الكل  ☀️💛💛💛💛",Wed Aug 13 01:37:00 +0000 2025,0,0,0
1955443408643953142,@A7273i00,"@HungerStation SPF  Sun Protection 
@Lanaksa2 
#هنقرستيشن 
#قبل_الكل ☀️☀️💞💛",Wed Aug 13 01:36:53 +0000 2025,0,0,0
1955443367782863172,@A7273i00,"@HungerStation SPF  Sun Protection 
@Lanaksa2 
#هنقرستيشن 
#قبل_الكل ☀️☀️",Wed Aug 13 01:36:43 +0000 2025,0,0,0
1955443311097024927,@A7273i00,"@HungerStation SPF  Sun Protection 
@Lanaksa2 
#هنقرستيشن 
#قبل_الكل",Wed Aug 13 01:36:30 +0000 2025,0,0,0
1955441990574936266,@aaabb1039,"@HungerStation SPF

@aaabb1039",Wed Aug 13 01:31:15 +0000 2025,0,0,0
1955441985864786304,@srmmh1,"@HungerStation الجواب هو: SPF
.
@Arieel_2012 

🩷🩷🩷
..",Wed Aug 13 01:31:14 +0000 2025,0,0,0
1955441978461798790,@srmmh1,"@HungerStation الجواب هو: SPF
.
@Arieel_2012 

🩷🩷🩷
🏧🏧🏧",Wed Aug 13 01:31:12 +0000 2025,0,0,0
1955441959041892522,@srmmh1,"@HungerStation الجواب هو: SPF
.
@Arieel_2012 

🩷🩷🩷",Wed Aug 13 01:31:08 +0000 2025,0,0,0
1955441389510201598,@aiiiia_2222,"@HungerStation @ghayma676519463 
SPF:  Sun Protection Factor

يارب توفيقك 🤲🏻

#هنقرستيشن",Wed Aug 13 01:28:52 +0000 2025,0,0,0
1955439369512513692,@no443020,"@HungerStation SPF
@8055Nony",Wed Aug 13 01:20:50 +0000 2025,0,1,0
1955439329972773074,@Bandar93127578,@HungerStation عامل حماية من الشمس (SPF).,Wed Aug 13 01:20:41 +0000 2025,0,0,0
1955439149043028258,@Berohopy,"@HungerStation •SPF
هو اختصار لـ

 ""Sun Protection Factor"". 


@HungerStation #هنقرستيشن",Wed Aug 13 01:19:58 +0000 2025,0,0,0
1955437849865753036,@loayahmad4,@HungerStation @Abdullah1175973 طلب وصل متاخر وبارد آخر ويقولون بسبب المطعم آخر شي الرجال يوصل طلبات غيري https://t.co/nBeSbTvCqM,Wed Aug 13 01:14:48 +0000 2025,0,0,0
1955436956973928943,@abb_am_1,"@HungerStation الجواب هو: SPF

@Abk_br10",Wed Aug 13 01:11:15 +0000 2025,0,0,0
1955436704061591983,@0maHmed202,"@HungerStation SPF  Sun Protection 
@3bber_esh1 

..
#هنقرستيشن 
#قبل_الكل",Wed Aug 13 01:10:15 +0000 2025,0,0,0
1955436237566906540,@shathaeissa1,@HungerStation م حلو لي مشكلتي رفعنا الشكوى للدعم يقولون لي يطقطقو علينا,Wed Aug 13 01:08:23 +0000 2025,0,0,0
1955436017336635427,@TalBwd43375,@HungerStation هذا ردهم بعد ماااخذو حقهم كامل https://t.co/emhWmzXGNa,Wed Aug 13 01:07:31 +0000 2025,0,0,0
1955435243726602250,@ROZE9666,"@HungerStation الجواب هو: SPF
.
.
.
.
.
.
.
@xrojaxx66 
@lolabdl2013 

🩵🩵🩵🩵",Wed Aug 13 01:04:26 +0000 2025,0,0,0
1955434644578422900,@TalBwd43375,@HungerStation المره ١٠ محد رد,Wed Aug 13 01:02:04 +0000 2025,0,0,0
1955434414097453428,@1bmf22,"@HungerStation SPF  Sun Protection 
@jaad2244 
#هنقرستيشن 
#قبل_الكل",Wed Aug 13 01:01:09 +0000 2025,0,0,0
1955434392958218445,@byy993399,"@HungerStation SPF

تم … يارب ارزقني وانت خير الرازقين",Wed Aug 13 01:01:04 +0000 2025,0,0,0
1955434014950781249,@TalBwd43375,@HungerStation اين الرد,Wed Aug 13 00:59:34 +0000 2025,0,0,1
1955433888857329885,@bin_sa3eed82,"@HungerStation SPF

تم … يارب ارزقني وانت خير الرازقين 
@draemman9",Wed Aug 13 00:59:03 +0000 2025,0,0,0
1955433107307500016,@24_aljohani,"@HungerStation الجواب هو: SPF
.

@Aa5060aA 

🩵🩵🩵🩵",Wed Aug 13 00:55:57 +0000 2025,0,0,0
1955432410071621911,@moadnoor141,@HungerStation ليش حسابات المنادين السعوديين قفلتوها وعندي رصيد فيه 218 ريال ؟؟؟؟,Wed Aug 13 00:53:11 +0000 2025,0,0,3
1955431170549878816,@om_sallleh,"@HungerStation SPF للوقايه من الشمس 

@i_Haninx  🤍",Wed Aug 13 00:48:15 +0000 2025,0,0,0
1955430272578752549,@_RuBa_17,"@HungerStation SPF 

.

.

.

.

@hossam_1115",Wed Aug 13 00:44:41 +0000 2025,0,0,0
1955427779224174915,@iimeerr_,@HungerStation @_wir1 تم,Wed Aug 13 00:34:47 +0000 2025,0,0,0
1955427729601663370,@iimeerr_,"@HungerStation SPF

تم … يارب ارزقني وانت خير الرازقين 

-

-

@_wir1 

💙💙",Wed Aug 13 00:34:35 +0000 2025,0,1,1
1955426265483329624,@hudahmkl,"@HungerStation الجواب هو: SPF
#هنقرستيشن 

@OcWw6 

يارب توفيقك 🤲",Wed Aug 13 00:28:46 +0000 2025,0,0,0
1955423568289993203,@b11m11j11,"@HungerStation SPF

@amjamj13152820 
#هنقرستيشن",Wed Aug 13 00:18:03 +0000 2025,0,0,0
1955422348431200444,@loayahmad4,@HungerStation @AlMusxx تاخر طلبي نص ساعة 🤢🤢🤢🤢 ؟ ويقول بسبب المطعم,Wed Aug 13 00:13:12 +0000 2025,0,0,1
1955420916269322399,@Sgwd_6,"@HungerStation •••

SPF

تم … يارب ارزقني وانت خير الرازقين 
@Rr4444n

✨🤍✨",Wed Aug 13 00:07:31 +0000 2025,0,0,0
1955419004916408509,@Shadd551,"@HungerStation الجواب هو: SPF
.

@shwwq1445

🩵🩵🩵🩵",Tue Aug 12 23:59:55 +0000 2025,0,1,0
1955418884628156648,@cco6cc,"@HungerStation الجواب هو: SPF
@rjjjjaa",Tue Aug 12 23:59:26 +0000 2025,0,0,0
1955418446164004917,@somaay_h,"@HungerStation SPF

تم … يارب ارزقني وانت خير الرازقين 
@draemman9",Tue Aug 12 23:57:42 +0000 2025,0,0,0
1955418386554556882,@Xee1110376,"@HungerStation SPF

#هنقرستيشن",Tue Aug 12 23:57:27 +0000 2025,0,0,0
1955418123298824582,@k7alid12120,"@HungerStation الجواب هو: SPF
#هنقرستيشن 

@OMAR110866",Tue Aug 12 23:56:25 +0000 2025,0,1,0
1955417820600340565,@5ilep,@HungerStation SPF، وهي اختصار لـ Sun Protection Factor،,Tue Aug 12 23:55:12 +0000 2025,0,0,0
1955417667684188226,@hbooya88,"@HungerStation @HungerStation  
SPF:  Sun Protection Factor

يارب توفيقك🤍🤍

#هنقرستيشن",Tue Aug 12 23:54:36 +0000 2025,0,0,0
1955417467788071403,@banan89ba,"@HungerStation الجواب: SPF
.
@Bno123b  

يا رزاق ياذو القوة المتين ارزقني .",Tue Aug 12 23:53:48 +0000 2025,0,0,0
1955416635583697170,@kdwj464747,@HungerStation @MRX_NEW ✔️,Tue Aug 12 23:50:30 +0000 2025,0,0,0
1955416611948781605,@kdwj464747,"@HungerStation SPF

تم … يارب ارزقني وانت خير الرازقين 
@MRX_NEW",Tue Aug 12 23:50:24 +0000 2025,0,0,2
1955416271404875828,@hnn33mm,"@HungerStation SPF  Sun Protection 
@Nkt_767 
#هنقرستيشن 
#قبل_الكل",Tue Aug 12 23:49:03 +0000 2025,0,0,0
1955415835138502998,@TalBwd43375,"@HungerStation 4409263038125

رقم الطلب",Tue Aug 12 23:47:19 +0000 2025,0,0,0
1955415453121253622,@TalBwd43375,@HungerStation https://t.co/Ata36jOuBd,Tue Aug 12 23:45:48 +0000 2025,0,0,1
1955413299442679996,@ebtesam70707,"@HungerStation الجواب هو: SPF
#هنقرستيشن 

@ebtesam_0558",Tue Aug 12 23:37:15 +0000 2025,0,0,0
1955412931753152603,@TalBwd43375,@HungerStation متى الحين ٢٤ خلصت,Tue Aug 12 23:35:47 +0000 2025,0,0,0
1955411776042045661,@TalBwd43375,@HungerStation تراء الفلوس مالقينه بشارع وعمال مايرجع الباقي كامل احقكم تأخذوه وكامل والحق الناس ناقص,Tue Aug 12 23:31:11 +0000 2025,0,0,0
1955411135534182564,@TalBwd43375,@HungerStation لكم ٢٤ ساعه ولا جاى ردكم,Tue Aug 12 23:28:39 +0000 2025,0,0,1
1955410688731648222,@w83804,"@HungerStation الجواب هو: SPF
#هنقرستيشن 

@bj70111 

يارب توفيقك 🤲",Tue Aug 12 23:26:52 +0000 2025,0,0,0
1955410668217307547,@TalBwd43375,@HungerStation ٢٤ ساعه خلصة ولا جاى ردكم,Tue Aug 12 23:26:47 +0000 2025,0,0,0
1955408957226488069,@nawaf05387,"@HungerStation الجواب هو: SPF

@mshalmhmd478261 

-",Tue Aug 12 23:19:59 +0000 2025,0,0,0
1955408535719907337,@AlmutairiR78324,@abzahraniamv #هنقر #هنقرستيشن #عروض #خصم #اكواد https://t.co/dI8cH6Onf7,Tue Aug 12 23:18:19 +0000 2025,0,0,0
1955406583564996661,@razan1998_aa,"@HungerStation الجواب هو: SPF
.

🩵🩵🩵🩵",Tue Aug 12 23:10:33 +0000 2025,0,0,0
1955406177312944373,@ArwaSa55,"@HungerStation SPF  Sun Protection 
@bushra5553 
#هنقرستيشن 
#قبل_الكل",Tue Aug 12 23:08:57 +0000 2025,0,0,0
1955406063400067482,@TheWorld_She,"@HungerStation @HungerStation  
SPF:  Sun Protection Factor

يارب توفيقك🤍🤍

#هنقرستيشن",Tue Aug 12 23:08:29 +0000 2025,0,0,0
1955406035717624056,@a_alsagre,"#رمز_ترويجي 

كاش باك هنقرستيشن استخدم الرمز @WYJ3J3Y",Tue Aug 12 23:08:23 +0000 2025,0,0,0
1955405453598527525,@a_alsagre,"#هنقرستيشن

كاش باك استخدم الرمز @WYJ3J3Y https://t.co/z65sszqJr4",Tue Aug 12 23:06:04 +0000 2025,0,0,0
1955405424351662571,@Tq774,"@HungerStation الجواب هو: SPF
#هنقرستيشن 

@OcWw6 

يارب توفيقك 🤲",Tue Aug 12 23:05:57 +0000 2025,0,0,0
1955405089889472633,@yasminaln80,@HungerStation احتاج رصيد هديه منكم مايضر تعطوني 🥺💔,Tue Aug 12 23:04:37 +0000 2025,0,0,0
1955404945274048785,@ugdpsdk0,"@HungerStation الجواب هو: SPF
#هنقرستيشن 

@STS_20000 

يارب توفيقك 🤲",Tue Aug 12 23:04:03 +0000 2025,0,0,0
1955404464719876596,@mshary7i7,"@HungerStation الجواب هو: SPF
#هنقرستيشن 

@OcWw6 

يارب توفيقك 🤲",Tue Aug 12 23:02:08 +0000 2025,0,0,0
1955403964406510005,@a_alsagre,@HungerStation https://t.co/NAinmhNIbx,Tue Aug 12 23:00:09 +0000 2025,0,0,0
1955403641986457780,@fsh_75,"@HungerStation SPF                  

  Sun Protection Factor

@rcv_q",Tue Aug 12 22:58:52 +0000 2025,0,0,0
1955403059439472960,@abosami_30,"@HungerStation SPF
🎁
🎁
@ebrahim_032",Tue Aug 12 22:56:33 +0000 2025,0,0,0
1955402175808479676,@Azzoz_SW7,"@HungerStation SPF:  Sun Protection Factor

@iamory_7",Tue Aug 12 22:53:02 +0000 2025,0,0,0
1955402062780596686,@bent_almadina5,"@HungerStation SPF
.
@meme__458",Tue Aug 12 22:52:36 +0000 2025,0,0,0
1955401312108998815,@Dalal2ui,"@HungerStation الجواب هو: SPF
#هنقرستيشن 
@es_hu99",Tue Aug 12 22:49:37 +0000 2025,0,0,0
1955400758142144736,@Fate_aziz,"@HungerStation SPF:  Sun Protection Factor☀️🌿

@HungerStation 
#هنقرستيشن",Tue Aug 12 22:47:24 +0000 2025,0,0,0
1955400277911105650,@yarb_450,"@HungerStation , 💕 
SPF

@no0osa_10",Tue Aug 12 22:45:30 +0000 2025,0,0,0
1955400163859857775,@om_nada53,"@HungerStation SPF
@smar__505
.
.
 اللهم اني اسألك من فضلك ورحمتك فانه لا يملكها الا انت",Tue Aug 12 22:45:03 +0000 2025,0,0,0
1955399734996455877,@sfas560f,"@HungerStation SPF:  Sun Protection Factor
@daystar_19 _18 
#هنقرستيشن",Tue Aug 12 22:43:21 +0000 2025,0,0,0
1955399368313541094,@ibrahem_441,"@HungerStation SPF
..
.. 
@yarb_450",Tue Aug 12 22:41:53 +0000 2025,0,0,0
1955399361724289197,@roonhalali,"@HungerStation SPF
@aaaOhud",Tue Aug 12 22:41:52 +0000 2025,0,0,0
1955399173681057862,@am_anas_20,"@HungerStation SPF
.

.
@no0ody_912",Tue Aug 12 22:41:07 +0000 2025,0,0,0
1955398659325169990,@Mona__062,"@HungerStation تم يارب ارزقني الفوز يارزاق يا فتاح يا عليم 
.
.
.
SPF
@bent_almadina5",Tue Aug 12 22:39:04 +0000 2025,0,0,0
1955397873681699209,@om_anos_58,"@HungerStation .
.

.
SPF
@om_mona_063",Tue Aug 12 22:35:57 +0000 2025,0,0,0
1955397210751094935,@omfarah79,"@HungerStation SPF
.
.
.
.
.
@maryoom__043",Tue Aug 12 22:33:19 +0000 2025,0,0,0
1955397162499707036,@k12m95,"@HungerStation SPF:  Sun Protection Factor

@Ta3193

#هنقرستيشن",Tue Aug 12 22:33:07 +0000 2025,0,0,0
1955396443474379133,@1993__J,"@HungerStation الجواب هو: SPF
#هنقرستيشن 

@Joly_i77 

يارب توفيقك 🤲",Tue Aug 12 22:30:16 +0000 2025,0,0,0
1955396332291821787,@amani19870,"@HungerStation الجواب هو: SPF
@weca1998",Tue Aug 12 22:29:49 +0000 2025,0,0,0
1955395973200613601,@mon_ema99,"@HungerStation SPF

تم … يارب ارزقني وانت خير الرازقين 
@draemman9",Tue Aug 12 22:28:24 +0000 2025,0,0,0
1955394682902679965,@elham4444y,"@HungerStation SPF  Sun Protection ..
@hda0000y
#هنقرستيشن 
#قبل_الكل",Tue Aug 12 22:23:16 +0000 2025,0,0,0
1955394619522642163,@moneom8,"@HungerStation الجواب هو: SPF
.
@99Flao",Tue Aug 12 22:23:01 +0000 2025,0,0,0
1955394284435411073,@TalBwd43375,@HungerStation نتظر ردكم 4409263038125,Tue Aug 12 22:21:41 +0000 2025,0,0,0
1955394169360486898,@msflanh7,"@HungerStation SPF:  Sun Protection Factor
@iisom_18 
#هنقرستيشن",Tue Aug 12 22:21:14 +0000 2025,0,0,0
1955394015630897277,@uZ5Ru3gbuDBaMP5,"@HungerStation SPF

تم 
@aek481974",Tue Aug 12 22:20:37 +0000 2025,0,0,0
1955393995993190579,@BelalAbuomar,@HungerStation SPF 50,Tue Aug 12 22:20:32 +0000 2025,0,0,0
1955393887205462031,@brhooomsa,"@HungerStation الجواب: SPF

@MS_k_s_a",Tue Aug 12 22:20:06 +0000 2025,0,0,0
1955393877734739981,@BelalAbuomar,@HungerStation SPF 50,Tue Aug 12 22:20:04 +0000 2025,0,0,0
1955393566257320387,@a__ah23,"@HungerStation الجواب: SPF
.
@hal00ma1 

يا رزاق ياذو القوة المتين ارزقني .",Tue Aug 12 22:18:50 +0000 2025,0,0,0
1955393494387921207,@BhbBsam29410,"@HungerStation الجواب هو: SPF

@S_H_D_10",Tue Aug 12 22:18:33 +0000 2025,0,1,0
1955393265307619450,@momrery,"@HungerStation الجواب هو: SPF

@amani19870 
.",Tue Aug 12 22:17:38 +0000 2025,0,0,0
1955392333916320037,@Manal1354935,"@HungerStation SPF  Sun Protection عامل حماية 50
#هنقرستيشن 
#قبل_الكل",Tue Aug 12 22:13:56 +0000 2025,0,0,0
